2016-07-28 11:15:17,006;0,0;0;124
2016-07-28 11:15:17,033;0,0;0;124
2016-07-28 11:15:17,061;0,0;0;124
2016-07-28 11:15:17,107;0,0;0;124
2016-07-28 11:15:17,134;0,0;0;124
2016-07-28 11:15:17,162;0,0;0;124
2016-07-28 11:15:17,188;0,0;0;124
2016-07-28 11:15:17,220;0,0;0;125
2016-07-28 11:15:17,246;0,0;0;125
2016-07-28 11:15:17,273;0,0;0;125
2016-07-28 11:15:17,299;0,0;0;125
2016-07-28 11:15:17,325;0,0;0;125
2016-07-28 11:15:17,351;0,0;0;125
2016-07-28 11:15:17,377;0,0;0;125
2016-07-28 11:15:17,403;0,0;0;125
2016-07-28 11:15:17,430;0,0;0;125
2016-07-28 11:15:17,456;0,0;0;125
2016-07-28 11:15:17,482;0,0;0;125
2016-07-28 11:15:17,508;0,0;0;125
2016-07-28 11:15:17,534;0,0;0;125
2016-07-28 11:15:17,561;0,0;0;125
2016-07-28 11:15:17,587;0,0;0;125
2016-07-28 11:15:17,613;0,0;0;125
2016-07-28 11:15:17,639;0,0;0;125
2016-07-28 11:15:17,665;0,0;0;125
2016-07-28 11:15:17,692;0,0;0;125
2016-07-28 11:15:17,718;0,0;0;125
2016-07-28 11:15:17,744;0,0;0;125
2016-07-28 11:15:17,771;0,0;0;125
2016-07-28 11:15:17,797;0,0;0;125
2016-07-28 11:15:17,823;0,0;0;125
2016-07-28 11:15:17,849;0,0;0;125
2016-07-28 11:15:17,875;0,0;0;125
2016-07-28 11:15:17,902;0,0;0;125
2016-07-28 11:15:17,928;0,0;0;125
2016-07-28 11:15:17,955;0,0;0;125
2016-07-28 11:15:17,981;0,0;0;125
2016-07-28 11:15:18,007;0,0;0;125
2016-07-28 11:15:18,033;0,0;0;125
2016-07-28 11:15:18,059;0,0;0;125
2016-07-28 11:15:18,086;0,0;0;125
2016-07-28 11:15:18,112;0,0;0;125
2016-07-28 11:15:18,138;0,0;0;125
2016-07-28 11:15:18,164;0,0;0;125
2016-07-28 11:15:18,190;0,0;0;125
2016-07-28 11:15:18,216;0,0;0;125
2016-07-28 11:15:18,243;0,0;0;125
2016-07-28 11:15:18,269;0,0;0;125
2016-07-28 11:15:18,295;0,0;0;125
2016-07-28 11:15:18,321;0,0;0;125
2016-07-28 11:15:18,347;0,0;0;125
2016-07-28 11:15:18,374;0,0;0;125
2016-07-28 11:15:18,400;0,0;0;125
2016-07-28 11:15:18,427;0,0;0;125
2016-07-28 11:15:18,453;0,0;0;125
2016-07-28 11:15:18,479;0,0;0;125
2016-07-28 11:15:18,506;0,0;0;125
2016-07-28 11:15:18,532;0,0;0;125
2016-07-28 11:15:18,558;0,0;0;125
2016-07-28 11:15:18,584;0,0;0;125
2016-07-28 11:15:18,611;0,0;0;125
2016-07-28 11:15:18,637;0,0;0;125
2016-07-28 11:15:18,663;0,0;0;125
2016-07-28 11:15:18,689;0,0;0;125
2016-07-28 11:15:18,715;0,0;0;125
2016-07-28 11:15:18,741;0,0;0;125
2016-07-28 11:15:18,768;0,0;0;125
2016-07-28 11:15:18,794;0,0;0;125
2016-07-28 11:15:18,820;0,0;0;125
2016-07-28 11:15:18,846;0,0;0;125
2016-07-28 11:15:18,872;0,0;0;125
2016-07-28 11:15:18,899;0,0;0;125
2016-07-28 11:15:18,925;0,0;0;125
2016-07-28 11:15:18,952;0,0;0;125
2016-07-28 11:15:18,978;0,0;0;125
2016-07-28 11:15:19,004;0,0;0;125
2016-07-28 11:15:19,031;0,0;0;125
2016-07-28 11:15:19,057;0,0;0;125
2016-07-28 11:15:19,083;0,0;0;125
2016-07-28 11:15:19,109;0,0;0;125
2016-07-28 11:15:19,135;0,0;0;125
2016-07-28 11:15:19,161;0,0;0;125
2016-07-28 11:15:19,187;0,0;0;125
2016-07-28 11:15:19,214;0,0;0;125
2016-07-28 11:15:19,240;0,0;0;125
2016-07-28 11:15:19,266;0,0;0;125
2016-07-28 11:15:19,292;0,0;0;125
2016-07-28 11:15:19,318;0,0;0;125
2016-07-28 11:15:19,345;0,0;0;125
2016-07-28 11:15:19,371;0,0;0;125
2016-07-28 11:15:19,397;0,0;0;125
2016-07-28 11:15:19,424;0,0;0;125
2016-07-28 11:15:19,450;0,0;0;125
2016-07-28 11:15:19,477;0,0;0;125
2016-07-28 11:15:19,503;0,0;0;125
2016-07-28 11:15:19,530;0,0;0;125
2016-07-28 11:15:19,556;0,0;0;125
2016-07-28 11:15:19,583;0,0;0;125
2016-07-28 11:15:19,609;0,0;0;125
2016-07-28 11:15:19,635;0,0;0;125
2016-07-28 11:15:19,662;0,0;0;125
2016-07-28 11:15:19,688;0,0;0;125
2016-07-28 11:15:19,714;0,0;0;125
2016-07-28 11:15:19,741;0,0;0;125
2016-07-28 11:15:19,767;0,0;0;125
2016-07-28 11:15:19,794;0,0;0;125
2016-07-28 11:15:19,820;0,0;0;125
2016-07-28 11:15:19,847;0,0;0;125
2016-07-28 11:15:19,873;0,0;0;125
2016-07-28 11:15:19,899;0,0;0;125
2016-07-28 11:15:19,925;0,0;0;125
2016-07-28 11:15:19,952;0,0;0;125
2016-07-28 11:15:19,978;0,0;0;125
2016-07-28 11:15:20,004;0,0;0;125
2016-07-28 11:15:20,030;0,0;0;125
2016-07-28 11:15:20,056;0,0;0;125
2016-07-28 11:15:20,082;0,0;0;125
2016-07-28 11:15:20,108;0,0;0;125
2016-07-28 11:15:20,135;0,0;0;125
2016-07-28 11:15:20,161;0,0;0;125
2016-07-28 11:15:20,187;0,0;0;125
2016-07-28 11:15:20,213;0,0;0;125
2016-07-28 11:15:20,239;0,0;0;125
2016-07-28 11:15:20,266;0,0;0;125
2016-07-28 11:15:20,292;0,0;0;125
2016-07-28 11:15:20,318;0,0;0;125
2016-07-28 11:15:20,344;0,0;0;125
2016-07-28 11:15:20,371;0,0;0;125
2016-07-28 11:15:20,397;0,0;0;125
2016-07-28 11:15:20,423;0,0;0;125
2016-07-28 11:15:20,449;0,0;0;125
2016-07-28 11:15:20,476;0,0;0;125
2016-07-28 11:15:20,502;0,0;0;125
2016-07-28 11:15:20,528;0,0;0;125
2016-07-28 11:15:20,554;0,0;0;125
2016-07-28 11:15:20,580;0,0;0;125
2016-07-28 11:15:20,607;0,0;0;125
2016-07-28 11:15:20,633;0,0;0;125
2016-07-28 11:15:20,659;0,0;0;125
2016-07-28 11:15:20,685;0,0;0;125
2016-07-28 11:15:20,711;0,0;0;125
2016-07-28 11:15:20,738;0,0;0;125
2016-07-28 11:15:20,764;0,0;0;125
2016-07-28 11:15:20,790;0,0;0;125
2016-07-28 11:15:20,816;0,0;0;125
2016-07-28 11:15:20,842;0,0;0;125
2016-07-28 11:15:20,868;0,0;0;125
2016-07-28 11:15:20,895;0,0;0;125
2016-07-28 11:15:20,921;0,0;0;125
2016-07-28 11:15:20,947;0,0;0;125
2016-07-28 11:15:20,974;0,0;0;125
2016-07-28 11:15:21,000;0,0;0;125
2016-07-28 11:15:21,026;0,0;0;125
2016-07-28 11:15:21,052;0,0;0;125
2016-07-28 11:15:21,078;0,0;0;125
2016-07-28 11:15:21,104;0,0;0;125
2016-07-28 11:15:21,131;0,0;0;125
2016-07-28 11:15:21,157;0,0;0;125
2016-07-28 11:15:21,183;0,0;0;125
2016-07-28 11:15:21,209;0,0;0;125
2016-07-28 11:15:21,235;0,0;0;125
2016-07-28 11:15:21,262;0,0;0;125
2016-07-28 11:15:21,288;0,0;0;125
2016-07-28 11:15:21,314;0,0;0;125
2016-07-28 11:15:21,340;0,0;0;125
2016-07-28 11:15:21,366;0,0;0;125
2016-07-28 11:15:21,392;0,0;0;125
2016-07-28 11:15:21,419;0,0;0;125
2016-07-28 11:15:21,445;0,0;0;125
2016-07-28 11:15:21,471;0,0;0;125
2016-07-28 11:15:21,497;0,0;0;125
2016-07-28 11:15:21,524;0,0;0;125
2016-07-28 11:15:21,550;0,0;0;125
2016-07-28 11:15:21,576;0,0;0;125
2016-07-28 11:15:21,602;0,0;0;125
2016-07-28 11:15:21,629;0,0;0;125
2016-07-28 11:15:21,655;0,0;0;125
2016-07-28 11:15:21,681;0,0;0;125
2016-07-28 11:15:21,708;0,0;0;125
2016-07-28 11:15:21,735;0,0;0;125
2016-07-28 11:15:21,761;0,0;0;125
2016-07-28 11:15:21,788;0,0;0;125
2016-07-28 11:15:21,815;0,0;0;125
2016-07-28 11:15:21,841;0,0;0;125
2016-07-28 11:15:21,868;0,0;0;125
2016-07-28 11:15:21,895;0,0;0;125
2016-07-28 11:15:21,922;0,0;0;125
2016-07-28 11:15:21,948;0,0;0;125
2016-07-28 11:15:21,975;0,0;0;125
2016-07-28 11:15:22,002;0,0;0;125
2016-07-28 11:15:22,029;0,0;0;125
2016-07-28 11:15:22,055;0,0;0;125
2016-07-28 11:15:22,082;0,0;0;125
2016-07-28 11:15:22,109;0,0;0;125
2016-07-28 11:15:22,136;0,0;0;125
2016-07-28 11:15:22,162;0,0;0;125
2016-07-28 11:15:22,189;0,0;0;125
2016-07-28 11:15:22,220;0,0;0;125
2016-07-28 11:15:22,246;0,0;0;125
2016-07-28 11:15:22,273;0,0;0;125
2016-07-28 11:15:22,300;0,0;0;125
2016-07-28 11:15:22,327;0,0;0;125
2016-07-28 11:15:22,353;0,0;0;125
2016-07-28 11:15:22,380;0,0;0;125
2016-07-28 11:15:22,407;0,0;0;125
2016-07-28 11:15:22,433;0,0;0;125
2016-07-28 11:15:22,460;0,0;0;125
2016-07-28 11:15:22,486;0,0;0;125
2016-07-28 11:15:22,513;0,0;0;125
2016-07-28 11:15:22,540;0,0;0;125
2016-07-28 11:15:22,566;0,0;0;125
2016-07-28 11:15:22,593;0,0;0;125
2016-07-28 11:15:22,619;0,0;0;125
2016-07-28 11:15:22,646;0,0;0;125
2016-07-28 11:15:22,672;0,0;0;125
2016-07-28 11:15:22,699;0,0;0;125
2016-07-28 11:15:22,726;0,0;0;125
2016-07-28 11:15:22,753;0,0;0;125
2016-07-28 11:15:22,779;0,0;0;125
2016-07-28 11:15:22,806;0,0;0;125
2016-07-28 11:15:22,832;0,0;0;125
2016-07-28 11:15:22,859;0,0;0;125
2016-07-28 11:15:22,886;0,0;0;125
2016-07-28 11:15:22,912;0,0;0;125
2016-07-28 11:15:22,939;0,0;0;125
2016-07-28 11:15:22,966;0,0;0;125
2016-07-28 11:15:22,992;0,0;0;125
2016-07-28 11:15:23,019;0,0;0;125
2016-07-28 11:15:23,046;0,0;0;125
2016-07-28 11:15:23,072;0,0;0;125
2016-07-28 11:15:23,099;0,0;0;125
2016-07-28 11:15:23,126;0,0;0;125
2016-07-28 11:15:23,152;0,0;0;125
2016-07-28 11:15:23,179;0,0;0;125
2016-07-28 11:15:23,205;0,0;0;125
2016-07-28 11:15:23,232;0,0;0;125
2016-07-28 11:15:23,258;0,0;0;125
2016-07-28 11:15:23,285;0,0;0;125
2016-07-28 11:15:23,312;0,0;0;125
2016-07-28 11:15:23,338;0,0;0;125
2016-07-28 11:15:23,365;0,0;0;125
2016-07-28 11:15:23,392;0,0;0;125
2016-07-28 11:15:23,418;0,0;0;125
2016-07-28 11:15:23,445;0,0;0;125
2016-07-28 11:15:23,472;0,0;0;125
2016-07-28 11:15:23,498;0,0;0;125
2016-07-28 11:15:23,525;0,0;0;125
2016-07-28 11:15:23,552;0,0;0;125
2016-07-28 11:15:23,578;0,0;0;125
2016-07-28 11:15:23,605;0,0;0;125
2016-07-28 11:15:23,632;0,0;0;125
2016-07-28 11:15:23,659;0,0;0;125
2016-07-28 11:15:23,686;0,0;0;125
2016-07-28 11:15:23,712;0,0;0;125
2016-07-28 11:15:23,739;0,0;0;125
2016-07-28 11:15:23,766;0,0;0;125
2016-07-28 11:15:23,792;0,0;0;125
2016-07-28 11:15:23,818;0,0;0;125
2016-07-28 11:15:23,845;0,0;0;125
2016-07-28 11:15:23,872;0,0;0;125
2016-07-28 11:15:23,898;0,0;0;125
2016-07-28 11:15:23,925;0,0;0;125
2016-07-28 11:15:23,952;0,0;0;125
2016-07-28 11:15:23,979;0,0;0;125
2016-07-28 11:15:24,005;0,0;0;125
2016-07-28 11:15:24,032;0,0;0;125
2016-07-28 11:15:24,059;0,0;0;125
2016-07-28 11:15:24,085;0,0;0;125
2016-07-28 11:15:24,112;0,0;0;125
2016-07-28 11:15:24,139;0,0;0;125
2016-07-28 11:15:24,165;0,0;0;125
2016-07-28 11:15:24,192;0,0;0;125
2016-07-28 11:15:24,219;0,0;0;125
2016-07-28 11:15:24,245;0,0;0;125
2016-07-28 11:15:24,272;0,0;0;125
2016-07-28 11:15:24,299;0,0;0;125
2016-07-28 11:15:24,326;0,0;0;125
2016-07-28 11:15:24,352;0,0;0;125
2016-07-28 11:15:24,379;0,0;0;125
2016-07-28 11:15:24,406;0,0;0;125
2016-07-28 11:15:24,432;0,0;0;125
2016-07-28 11:15:24,459;0,0;0;125
2016-07-28 11:15:24,486;0,0;0;125
2016-07-28 11:15:24,512;0,0;0;125
2016-07-28 11:15:24,539;0,0;0;125
2016-07-28 11:15:24,566;0,0;0;125
2016-07-28 11:15:24,592;0,0;0;125
2016-07-28 11:15:24,619;0,0;0;125
2016-07-28 11:15:24,645;0,0;0;125
2016-07-28 11:15:24,672;0,0;0;125
2016-07-28 11:15:24,698;0,0;0;125
2016-07-28 11:15:24,725;0,0;0;125
2016-07-28 11:15:24,752;0,0;0;125
2016-07-28 11:15:24,778;0,0;0;125
2016-07-28 11:15:24,805;0,0;0;125
2016-07-28 11:15:24,831;0,0;0;125
2016-07-28 11:15:24,858;0,0;0;125
2016-07-28 11:15:24,885;0,0;0;125
2016-07-28 11:15:24,911;0,0;0;125
2016-07-28 11:15:24,938;0,0;0;125
2016-07-28 11:15:24,965;0,0;0;125
2016-07-28 11:15:24,991;0,0;0;125
2016-07-28 11:15:25,018;0,0;0;125
2016-07-28 11:15:25,045;0,0;0;125
2016-07-28 11:15:25,071;0,0;0;125
2016-07-28 11:15:25,098;0,0;0;125
2016-07-28 11:15:25,125;0,0;0;125
2016-07-28 11:15:25,152;0,0;0;125
2016-07-28 11:15:25,178;0,0;0;125
2016-07-28 11:15:25,205;0,0;0;125
2016-07-28 11:15:25,231;0,0;0;125
2016-07-28 11:15:25,258;0,0;0;125
2016-07-28 11:15:25,284;0,0;0;125
2016-07-28 11:15:25,311;0,0;0;125
2016-07-28 11:15:25,338;0,0;0;125
2016-07-28 11:15:25,364;0,0;0;125
2016-07-28 11:15:25,391;0,0;0;125
2016-07-28 11:15:25,418;0,0;0;125
2016-07-28 11:15:25,445;0,0;0;125
2016-07-28 11:15:25,471;0,0;0;125
2016-07-28 11:15:25,498;0,0;0;125
2016-07-28 11:15:25,524;0,0;0;125
2016-07-28 11:15:25,551;0,0;0;125
2016-07-28 11:15:25,578;0,0;0;125
2016-07-28 11:15:25,604;0,0;0;125
2016-07-28 11:15:25,631;0,0;0;125
2016-07-28 11:15:25,658;0,0;0;125
2016-07-28 11:15:25,684;0,0;0;125
2016-07-28 11:15:25,711;0,0;0;125
2016-07-28 11:15:25,738;0,0;0;125
2016-07-28 11:15:25,765;0,0;0;125
2016-07-28 11:15:25,791;0,0;0;125
2016-07-28 11:15:25,818;0,0;0;125
2016-07-28 11:15:25,844;0,0;0;125
2016-07-28 11:15:25,871;0,0;0;125
2016-07-28 11:15:25,898;0,0;0;125
2016-07-28 11:15:25,925;0,0;0;125
2016-07-28 11:15:25,952;0,0;0;125
2016-07-28 11:15:25,978;0,0;0;125
2016-07-28 11:15:26,005;0,0;0;125
2016-07-28 11:15:26,032;0,0;0;125
2016-07-28 11:15:26,058;0,0;0;125
2016-07-28 11:15:26,085;0,0;0;125
2016-07-28 11:15:26,111;0,0;0;125
2016-07-28 11:15:26,138;0,0;0;125
2016-07-28 11:15:26,165;0,0;0;125
2016-07-28 11:15:26,191;0,0;0;125
2016-07-28 11:15:26,218;0,0;0;125
2016-07-28 11:15:26,245;0,0;0;125
2016-07-28 11:15:26,272;0,0;0;125
2016-07-28 11:15:26,299;0,0;0;125
2016-07-28 11:15:26,325;0,0;0;125
2016-07-28 11:15:26,352;0,0;0;125
2016-07-28 11:15:26,378;0,0;0;125
2016-07-28 11:15:26,405;0,0;0;125
2016-07-28 11:15:26,432;0,0;0;125
2016-07-28 11:15:26,458;0,0;0;125
2016-07-28 11:15:26,485;0,0;0;125
2016-07-28 11:15:26,512;0,0;0;125
2016-07-28 11:15:26,538;0,0;0;125
2016-07-28 11:15:26,565;0,0;0;125
2016-07-28 11:15:26,592;0,0;0;125
2016-07-28 11:15:26,619;0,0;0;125
2016-07-28 11:15:26,645;0,0;0;125
2016-07-28 11:15:26,672;0,0;0;125
2016-07-28 11:15:26,699;0,0;0;125
2016-07-28 11:15:26,725;0,0;0;125
2016-07-28 11:15:26,752;0,0;0;125
2016-07-28 11:15:26,778;0,0;0;125
2016-07-28 11:15:26,805;0,0;0;125
2016-07-28 11:15:26,832;0,0;0;125
2016-07-28 11:15:26,859;0,0;0;125
2016-07-28 11:15:26,886;0,0;0;125
2016-07-28 11:15:26,912;0,0;0;125
2016-07-28 11:15:26,939;0,0;0;125
2016-07-28 11:15:26,966;0,0;0;125
2016-07-28 11:15:26,992;0,0;0;125
2016-07-28 11:15:27,019;0,0;0;125
2016-07-28 11:15:27,045;0,0;0;125
2016-07-28 11:15:27,072;0,0;0;125
2016-07-28 11:15:27,099;0,0;0;125
2016-07-28 11:15:27,126;0,0;0;125
2016-07-28 11:15:27,153;0,0;0;125
2016-07-28 11:15:27,180;0,0;0;125
2016-07-28 11:15:27,207;0,0;0;125
2016-07-28 11:15:27,237;0,0;0;125
2016-07-28 11:15:27,263;0,0;0;125
2016-07-28 11:15:27,290;0,0;0;125
2016-07-28 11:15:27,316;0,0;0;125
2016-07-28 11:15:27,343;0,0;0;125
2016-07-28 11:15:27,369;0,0;0;125
2016-07-28 11:15:27,396;0,0;0;125
2016-07-28 11:15:27,423;0,0;0;125
2016-07-28 11:15:27,450;0,0;0;125
2016-07-28 11:15:27,477;0,0;0;125
2016-07-28 11:15:27,504;0,0;0;125
2016-07-28 11:15:27,532;0,0;0;125
2016-07-28 11:15:27,558;0,0;0;125
2016-07-28 11:15:27,585;0,0;0;125
2016-07-28 11:15:27,612;0,0;0;125
2016-07-28 11:15:27,638;0,0;0;125
2016-07-28 11:15:27,665;0,0;0;125
2016-07-28 11:15:27,692;0,0;0;125
2016-07-28 11:15:27,719;0,0;0;125
2016-07-28 11:15:27,745;0,0;0;125
2016-07-28 11:15:27,772;0,0;0;125
2016-07-28 11:15:27,799;0,0;0;125
2016-07-28 11:15:27,826;0,0;0;125
2016-07-28 11:15:27,853;0,0;0;125
2016-07-28 11:15:27,880;0,0;0;125
2016-07-28 11:15:27,906;0,0;0;125
2016-07-28 11:15:27,933;0,0;0;125
2016-07-28 11:15:27,960;0,0;0;125
2016-07-28 11:15:27,986;0,0;0;125
2016-07-28 11:15:28,013;0,0;0;125
2016-07-28 11:15:28,039;0,0;0;125
2016-07-28 11:15:28,066;0,0;0;125
2016-07-28 11:15:28,093;0,0;0;125
2016-07-28 11:15:28,120;0,0;0;125
2016-07-28 11:15:28,146;0,0;0;125
2016-07-28 11:15:28,173;0,0;0;125
2016-07-28 11:15:28,200;0,0;0;125
2016-07-28 11:15:28,227;0,0;0;125
2016-07-28 11:15:28,254;0,0;0;125
2016-07-28 11:15:28,281;0,0;0;125
2016-07-28 11:15:28,308;0,0;0;125
2016-07-28 11:15:28,334;0,0;0;125
2016-07-28 11:15:28,361;0,0;0;125
2016-07-28 11:15:28,388;0,0;0;125
2016-07-28 11:15:28,414;0,0;0;125
2016-07-28 11:15:28,441;0,0;0;125
2016-07-28 11:15:28,468;0,0;0;125
2016-07-28 11:15:28,495;0,0;0;125
2016-07-28 11:15:28,522;0,0;0;125
2016-07-28 11:15:28,549;0,0;0;125
2016-07-28 11:15:28,576;0,0;0;125
2016-07-28 11:15:28,602;0,0;0;125
2016-07-28 11:15:28,629;0,0;0;125
2016-07-28 11:15:28,656;0,0;0;125
2016-07-28 11:15:28,682;0,0;0;125
2016-07-28 11:15:28,709;0,0;0;125
2016-07-28 11:15:28,736;0,0;0;125
2016-07-28 11:15:28,762;0,0;0;125
2016-07-28 11:15:28,789;0,0;0;125
2016-07-28 11:15:28,816;0,0;0;125
2016-07-28 11:15:28,842;0,0;0;125
2016-07-28 11:15:28,869;0,0;0;125
2016-07-28 11:15:28,895;0,0;0;125
2016-07-28 11:15:28,923;0,0;0;125
2016-07-28 11:15:28,950;0,0;0;125
2016-07-28 11:15:28,977;0,0;0;125
2016-07-28 11:15:29,004;0,0;0;125
2016-07-28 11:15:29,033;0,0;0;125
2016-07-28 11:15:29,060;0,0;0;125
2016-07-28 11:15:29,087;0,0;0;125
2016-07-28 11:15:29,114;0,0;0;125
2016-07-28 11:15:29,141;0,0;0;125
2016-07-28 11:15:29,168;0,0;0;125
2016-07-28 11:15:29,195;0,0;0;125
2016-07-28 11:15:29,222;0,0;0;125
2016-07-28 11:15:29,249;0,0;0;125
2016-07-28 11:15:29,276;0,0;0;125
2016-07-28 11:15:29,304;0,0;0;125
2016-07-28 11:15:29,331;0,0;0;125
2016-07-28 11:15:29,358;0,0;0;125
2016-07-28 11:15:29,385;0,0;0;125
2016-07-28 11:15:29,412;0,0;0;125
2016-07-28 11:15:29,438;0,0;0;125
2016-07-28 11:15:29,464;0,0;0;125
2016-07-28 11:15:29,490;0,0;0;125
2016-07-28 11:15:29,517;0,0;0;125
2016-07-28 11:15:29,543;0,0;0;125
2016-07-28 11:15:29,569;0,0;0;125
2016-07-28 11:15:29,596;0,0;0;125
2016-07-28 11:15:29,622;0,0;0;125
2016-07-28 11:15:29,649;0,0;0;125
2016-07-28 11:15:29,675;0,0;0;125
2016-07-28 11:15:29,702;0,0;0;125
2016-07-28 11:15:29,728;0,0;0;125
2016-07-28 11:15:29,755;0,0;0;125
2016-07-28 11:15:29,781;0,0;0;125
2016-07-28 11:15:29,807;0,0;0;125
2016-07-28 11:15:29,834;0,0;0;125
2016-07-28 11:15:29,860;0,0;0;125
2016-07-28 11:15:29,886;0,0;0;125
2016-07-28 11:15:29,912;0,0;0;125
2016-07-28 11:15:29,938;0,0;0;125
2016-07-28 11:15:29,965;0,0;0;125
2016-07-28 11:15:29,991;0,0;0;125
2016-07-28 11:15:30,017;0,0;0;125
2016-07-28 11:15:30,043;0,0;0;125
2016-07-28 11:15:30,070;0,0;0;125
2016-07-28 11:15:30,096;0,0;0;125
2016-07-28 11:15:30,123;0,0;0;125
2016-07-28 11:15:30,149;0,0;0;125
2016-07-28 11:15:30,176;0,0;0;125
2016-07-28 11:15:30,202;0,0;0;125
2016-07-28 11:15:30,229;0,0;0;125
2016-07-28 11:15:30,255;0,0;0;125
2016-07-28 11:15:30,281;0,0;0;125
2016-07-28 11:15:30,308;0,0;0;125
2016-07-28 11:15:30,334;0,0;0;125
2016-07-28 11:15:30,360;0,0;0;125
2016-07-28 11:15:30,386;0,0;0;125
2016-07-28 11:15:30,413;0,0;0;125
2016-07-28 11:15:30,439;0,0;0;125
2016-07-28 11:15:30,466;0,0;0;125
2016-07-28 11:15:30,492;0,0;0;125
2016-07-28 11:15:30,518;0,0;0;125
2016-07-28 11:15:30,544;0,0;0;125
2016-07-28 11:15:30,571;0,0;0;125
2016-07-28 11:15:30,597;0,0;0;125
2016-07-28 11:15:30,623;0,0;0;125
2016-07-28 11:15:30,649;0,0;0;125
2016-07-28 11:15:30,676;0,0;0;125
2016-07-28 11:15:30,702;0,0;0;125
2016-07-28 11:15:30,729;0,0;0;125
2016-07-28 11:15:30,755;0,0;0;125
2016-07-28 11:15:30,782;0,0;0;125
2016-07-28 11:15:30,808;0,0;0;125
2016-07-28 11:15:30,834;0,0;0;125
2016-07-28 11:15:30,860;0,0;0;125
2016-07-28 11:15:30,886;0,0;0;125
2016-07-28 11:15:30,912;0,0;0;125
2016-07-28 11:15:30,938;0,0;0;125
2016-07-28 11:15:30,965;0,0;0;125
2016-07-28 11:15:30,991;0,0;0;125
2016-07-28 11:15:31,017;0,0;0;125
2016-07-28 11:15:31,043;0,0;0;125
2016-07-28 11:15:31,070;0,0;0;125
2016-07-28 11:15:31,096;0,0;0;125
2016-07-28 11:15:31,122;0,0;0;125
2016-07-28 11:15:31,148;0,0;0;125
2016-07-28 11:15:31,174;0,0;0;125
2016-07-28 11:15:31,201;0,0;0;125
2016-07-28 11:15:31,227;0,0;0;125
2016-07-28 11:15:31,254;0,0;0;125
2016-07-28 11:15:31,280;0,0;0;125
2016-07-28 11:15:31,306;0,0;0;125
2016-07-28 11:15:31,332;0,0;0;125
2016-07-28 11:15:31,359;0,0;0;125
2016-07-28 11:15:31,385;0,0;0;125
2016-07-28 11:15:31,411;0,0;0;125
2016-07-28 11:15:31,437;0,0;0;125
2016-07-28 11:15:31,463;0,0;0;125
2016-07-28 11:15:31,490;0,0;0;125
2016-07-28 11:15:31,516;0,0;0;125
2016-07-28 11:15:31,542;0,0;0;125
2016-07-28 11:15:31,569;0,0;0;125
2016-07-28 11:15:31,595;0,0;0;125
2016-07-28 11:15:31,622;0,0;0;125
2016-07-28 11:15:31,648;0,0;0;125
2016-07-28 11:15:31,674;0,0;0;125
